Name,Image_URL,Real name,First Appearance,Creators,Team Affiliations,Aliases,Base of Operations,Powers,Skills and Abilities,Tools and Weapons
Cyclops,https://static.wikia.nocookie.net/superheroes/images/4/44/Cyclops.jpg/revision/latest?cb=20230822173705,,X-Men #1 (September 1963),"Stan Lee, Jack Kirby",,"Captain Krakoa, Dark Phoenix, Erik the Red, Mutate #007, Phoenix, Slim, Slym Dayspring","The Treehouse (currently), Xavier's School for Gifted Youngsters (Formerly, former Weapon X base, formerly in Salem Centre, New York), San Francisco (formerly), Utopia (formerly)","Optic Blasts, Immunity to Brothers' Powers","Heightened Spatial Awareness (from training), Gifted Leader and Strategist",Ruby Quartz Visor
Dagger,https://static.wikia.nocookie.net/superheroes/images/1/1c/Dagger.jpg/revision/latest/scale-to-width-down/250?cb=20240401033133,,"Peter Parker, the Spectacular Spider-Man #64 (March 1982)","Bill Mantlo, Ed Hannigan","Cloak and Dagger, X-Men, Dark X-Men, Secret Avengers, New Warriors, Secret Defenders, Marvel Knights, Seven Brides of Set, The Assembly of Evil","Lady Light, Cloak",New York City,Lightforce Generation,Fighting Experience,
Daredevil,https://static.wikia.nocookie.net/superheroes/images/7/7f/Daredevil.jpg/revision/latest/scale-to-width-down/250?cb=20231215174542,,"Daredevil #1 (April, 1964)","Stan Lee, Bill Everett",,"Mike Murdock (for a brief time when he pretended to be his own twin brother),  Jack Batlin, Kingpin of Crime, Laurent LeVasseur, Scarlet Swashbuckler, Nameless One, Kingpin of Hell's Kitchen, The Man Without Fear, The Guardian Devil, DD, Red, The Daredevil, Hornhead, Cooper Peyton, formerly Captain Universe, Scarlet Avenger","Hell's Kitchen, New York City","Heightened Senses, RADAR sense","Excellent athlete, Detective Expertise, Marksmanship Expertise, Master martial artist, high-level gymnast and acrobat",Billy Club Disguised as a Cane (which also acts as a rope for swinging)
Darkhawk,https://static.wikia.nocookie.net/superheroes/images/d/d6/Darkhawk.jpg/revision/latest/scale-to-width-down/250?cb=20240401031808,,"Darkhawk #1 (January, 1991)","Tom DeFalco, Mike Manly","Avengers, New Warriors",Falconer,New York City,"Superhuman strength, Invulnerability, Flight, Forcefield projection, Dark energy blasts",Skilled combatant,
Darkman,"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D",,"""Darkman"" (August 24, 1990)",Sam Raimi,,,No information,"Adrenaline-Superhuman Strength, Resistance to Pain","Brilliant Scientist, Master of Disguise, Street Fighting Experience",
Darkseid,https://static.wikia.nocookie.net/superheroes/images/4/45/Darkseid.jpg/revision/latest/scale-to-width-down/250?cb=20161114034636,,"Superman's Pal Jimmy Olsen #134 (November, 1970) [cameo], Forever People #1 (February, 1971) [Full appearance]",Jack Kirby,,"Boss Dark Side, Lucifer, Hades, Blackheart the Deatheater, God of Evil, Lord of Apokolips",Apokolips,"Superhuman strength, speed, and durability, Flight, Energy and mass manipulation, Telekinesis, Omnipotence, Omnipresence, Invulnerability, Teleportation, Time travel, Immortality, Omega powers, including projection of Omega beams, Avatar creation, Energy absorption","Super Intelligence, Master Strategist, Planetary Leadership",
Dazzler,https://static.wikia.nocookie.net/superheroes/images/c/ca/Dazzler.jpg/revision/latest?cb=20230625033819,,"Uncanny X-Men #130 (February, 1980)","Tom DeFalco, John Romita, Jr., Louise Simonson, Roger Stern","Gladiators, New Excalibur, The 198, S.H.I.E.L.D., X-Men, Wildways Rebellion",,New York City (though is often on tour),Ability to convert sound into light beams of various forms and intensity,"Highly skilled athlete, Trained singer, actress, and dancer, Highly accomplished roller-skater",
Deadpool,https://static.wikia.nocookie.net/superheroes/images/b/b9/Deadpool.jpg/revision/latest/scale-to-width-down/200?cb=20240326223226,,"New Mutants (Vol. 1) #98 (February, 1991)","Fabian Nicieza, Rob Liefeld","Thunderbolts, X-Force, Agency X, Deadpool Corps., Great Lakes Initiative, Weapon X, Landau, Luckman, and Lake, Maggia, Frightful Four, Secret Defenders, Heroes for Hire, Six Pack, X-Men","Merc with a Mouth, Jack, Wade T. Wilson, Mithras, Johnny Silvini, Thom Cruz (when confused for Tom Cruise after a magic spell restores his face), Hulkpool (after turned into a hulk), Wildcard",Nomadic,"Accelerated Healing Factor, Extended longevity, Immunity to telepathy, teleportation (aided by machine), holographic disguise (aided by machine), Superhuman stamina, agility, flexibility and reflexes, may or may not be aware of the world beyond the fourth wall (IE, might know he is fictional)",,
Deadshot,https://static.wikia.nocookie.net/superheroes/images/a/ac/Deadshot.jpg/revision/latest/scale-to-width-down/250?cb=20141113132728,,"Batman (Vol. 1) #59 (June/July, 1950)","Bob Kane, David Vern Reed, Lew Schwartz",,,Mobile,Increased Accuracy due to cybernetic eye,"Master tactician, Skilled hand-to-hand combatant, Uncanny marksmanship",
Deathlok,https://static.wikia.nocookie.net/superheroes/images/f/f9/Deathlok.jpg/revision/latest/scale-to-width-down/180?cb=20180830001647,,,,,,,,,
Doc Samson,https://static.wikia.nocookie.net/superheroes/images/4/4d/Doc_Samson.jpg/revision/latest/scale-to-width-down/250?cb=20140926030911,,"Incredible Hulk (Vol. 1) #141 (July, 1971)","Roy Thomas, Herb Trimpe",,"Dr. Leonard ""Leo"" Skivorski Jr. (Birth name), Samson",Mobile,"Superhuman strength, stamina, durability and resistance to injury, Great leaping ability, Immunity to Earthly diseases, Resistance to telepathy","Genius psychiatrist, Highly skilled hand to hand combatant, Skilled theoretical technician and inventor",
Doctor Doom,https://static.wikia.nocookie.net/superheroes/images/f/fc/Doctor_Doom.jpg/revision/latest/scale-to-width-down/180?cb=20210112135949,,,,,,,,,
Doctor Strange,https://static.wikia.nocookie.net/superheroes/images/5/55/Doctor_Strange.jpg/revision/latest/scale-to-width-down/344?cb=20240321184948,,,,,,,,,
Donatello,https://static.wikia.nocookie.net/superheroes/images/1/11/Donatello.jpg/revision/latest/scale-to-width-down/250?cb=20140909173320,,"Teenage Mutant Ninja Turtles (Vol. 1) #1 (May, 1984)","Kevin Eastman, Peter Laird",,,New York City,Half-Human/Half-Turtle,"Highly skilled in ninjutsu, Olympic-level agility, speed, and strength, Master of stealth, Genius-level intellect, Expert in various fields of science and engineering, Mastery of bōjutsu and kobudō, Chi Gong",Bo Staff
Doomsday,https://static.wikia.nocookie.net/superheroes/images/4/40/Doomsday.png/revision/latest/scale-to-width-down/238?cb=20200202212018,,,,,,,,,
Dormammu,https://static.wikia.nocookie.net/superheroes/images/8/85/Dormammu.jpg/revision/latest/scale-to-width-down/300?cb=20140111025424,,Strange Tales #126 (Nov. 1964),"Stan Lee, Steve Ditko",,The Dread Dormammu,The Dark Dimension,Seemingly countless magic powers,,
Elastigirl,https://static.wikia.nocookie.net/superheroes/images/d/d3/Elastigirl.jpg/revision/latest/scale-to-width-down/250?cb=20101108015713,Helen Parr,"""The Incredibles"" (October 24, 2004)",,,,Metroville,Elasticity,"Experienced Fighter, Experienced Mother",
Elektra,https://static.wikia.nocookie.net/superheroes/images/7/74/Elektra.jpg/revision/latest?cb=20140516220341,,,,,,,,,
Elongated Man,https://static.wikia.nocookie.net/superheroes/images/f/fc/Elongated_Man.jpg/revision/latest/scale-to-width-down/180?cb=20231226193037,,,,,,,,,
Etrigan,https://static.wikia.nocookie.net/superheroes/images/c/cf/Etrigan.jpg/revision/latest/scale-to-width-down/180?cb=20140501215235,,,,,,,,,
Falcon,"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D",,"Captain America #117
(September, 1969)","Stan Lee, Gene Colon","The Avengers, SHIELD, Heroes for Hire, ""Defender for a Day""","Snap Wilson, Blackwing, Blackbird, Captain America",New York City,"Flight, Telepathic Communication with Redwing, See Through the Eyes of Birds",Skilled Gymnast and Martial Artist,Flight Suit
Feral,https://static.wikia.nocookie.net/superheroes/images/9/96/Feral.jpg/revision/latest/scale-to-width-down/250?cb=20230914022222,,"New Mutants #99 (January, 1991)","Rob Liefeld, Fabian Nicieza","X-Force, X-Men, X-Corp, Morlocks",Kitten,Krakoa,"Feline senses, Retractable claws, Night vision, Cat-like speed and agility",Fighting Experience,
Fire,https://static.wikia.nocookie.net/superheroes/images/9/95/Fire.jpg/revision/latest/scale-to-width-down/250?cb=20230802232257,,"Super Friends (Vol. 1) #25 (October, 1979) [out of continuity], Infinity, Inc. (Vol. 1) #32 (November, 1986) [in continuity]","E. Nelson Bridwell, Ramona Fradon",,"B. B. da Costa, Green Fury, Green Flame, Black King's Knight",Mobile,"Green Pyrokinesis, Ability to become a being purely composed of living green fire",Fighting Experience,
Firebird,https://static.wikia.nocookie.net/superheroes/images/8/8a/Firebird.jpg/revision/latest/scale-to-width-down/250?cb=20240321181605,,"Incredible Hulk #265 (August, 1981)","Bill Mantlo, Sal Buscema","Avengers, Rangers, Secret Defenders","La Espirita, Firemaiden","Buena Vista, New Mexico","Pyrokinesis, Flight, Radiation Immunity, Immortality","Psychology, Fighting experience",
Firestar,https://static.wikia.nocookie.net/superheroes/images/9/9c/Firestar.jpg/revision/latest/scale-to-width-down/250?cb=20230822173213,,"Uncanny X-Men (Vol. 193) #1 (May, 1985)","Chris Claremont, John Romita Jr.",,Lady Comet,Krakoa,"Microwave manipulation, heat blasts, flight, electromagnetic disruption, flight",Fighting experience,
Flash,https://static.wikia.nocookie.net/superheroes/images/2/24/Flash.jpg/revision/latest/scale-to-width-down/250?cb=20230414171827,,"Showcase #4 (October, 1956)","Robert Kanigher, John Broome, Carmine Infantino",,,Central City,"Super speed, agility, reflexes, Superhuman durability, Molecular density control, Time travel, Cyclone and whirlwindgeneration, Speed theft, Frictionless aura, Healing factor, Intangibility","Fighting Experience, Police Science Expertise and Skilled Hand-to-hand combatant","Ring (Holds Costume), Cosmic Treadmill (can be used to time travel)"
Frigga,https://static.wikia.nocookie.net/superheroes/images/7/7a/Frigga.jpg/revision/latest/scale-to-width-down/250?cb=20170711134512,,"Journey into Mystery #92 (May, 1963)","Stan Lee, Robert Bernstein, Joe Sinnott","Congress of Worlds, Galactic Council, All-Mother of Asgardia, Gods of Asgard, Vanir; formerly Lost Gods","All-Mother Freyja, Frig, Frijja, Fricka, Freda Barker, Freya, Queen Mother, Freyja All-Slave",Asgard,"Super Strength, Super Speed, Magic, All-Speak","Strong Leader, Master of Magic",
Galactus,https://static.wikia.nocookie.net/superheroes/images/1/18/Galactus.webp/revision/latest/scale-to-width-down/180?cb=20221228020152,,,,,,,,,
Gambit,https://static.wikia.nocookie.net/superheroes/images/a/ac/Gambit.jpg/revision/latest/scale-to-width-down/250?cb=20230904172233,,"Uncanny X-Men Annual #14 (July, 1990)[cameo], Uncanny X-Men #266 (August, 1990) [in full]","Chris Claremont, Jim Lee",,"Le Diable Blanc, Robert Lord, Death, Ragin' Cajun","Salem Centre, New York","Control and manipulation of potential energy and kinetic energy, Transmutation of substances into acid or poison [formerly]","Fighting Expertise, High Charisma, Staff Fighting Expertise, Excellent Card player and can throw cards with ease, master thief","Playing Cards, Bo Staff"
Gamora,https://static.wikia.nocookie.net/superheroes/images/d/da/Gamora.jpg/revision/latest/scale-to-width-down/250?cb=20180929223610,,"Strange Tales #180 (June, 1975) [as Gamora], Infinity Wars Prime #1 (September, 2018) [as Requiem]",Jim Starlin,"Guardians of the Galaxy; formerly Nova Corps, Red Team, minion of Thanos, ally of Adam Warlock and Pip the Troll; formerly Infinity Watch, Graces (leader), United Front, Phalanx's Selects","Bambi Long, Gammy, Green Assassin Lady, Most Dangerous Woman in the Galaxy, Nova, Requiem",Mobile,Enhanced Physiology,"Master Martial Artist, Master Assassin, Weapons Master, Expert Marksman, Master Tactician and Strategist, Master Acrobat",
General Zod,https://static.wikia.nocookie.net/superheroes/images/0/06/General_Zod.png/revision/latest/scale-to-width-down/180?cb=20220510005108,,,,,,,,,
Goblin Queen,https://static.wikia.nocookie.net/superheroes/images/2/2d/Goblin_Queen.jpg/revision/latest/scale-to-width-down/180?cb=20240107172237,,"Uncanny X-Men #168 (January, 1983)","Chris Claremont, Paul Smith","Hellfire Club, Sisterhood of Mutants, Dark X-Men","Anodyne, Goblin Queen, Black Rook, Red Queen",Limbo,"Telepathy, Telekinesis, Teleportation, Psionic Energy Absorption, Magic","Skilled hand-to-hand combatant, trained pilot, sorcery",Soul Scythe
Godzilla,https://static.wikia.nocookie.net/superheroes/images/c/cf/Godzilla.jpg/revision/latest/scale-to-width-down/250?cb=20101108015936,,,,,,,"Immense size, atomic breath",,
Goku,https://static.wikia.nocookie.net/superheroes/images/a/a6/Goku.webp/revision/latest?cb=20210312170427,,,,,,,,,
Gorilla Grodd,https://static.wikia.nocookie.net/superheroes/images/6/69/Gorilla_Grodd.jpg/revision/latest/scale-to-width-down/180?cb=20180501140356,,,,,,,,,
Green Goblin,https://static.wikia.nocookie.net/superheroes/images/1/15/Green_Goblin.jpg/revision/latest/scale-to-width-down/250?cb=20150823152735,,"The Amazing Spider-Man (Vol. 1) #14 (July, 1964)","Stan Lee, Steve Ditko",,"Iron Patriot, Goblin King, Mason Banks",New York City,"Superhuman strength, durability, stamina, speed, agility and reflexes, accelerated healing factor, enhanced intelligence","Genius-level intellect, skilled hand-to-hand combatant","Goblin Glider, Pumpkin Bombs, Goblin Glove, Bat Blade"
Guy Gardner,https://static.wikia.nocookie.net/superheroes/images/b/b5/Guy_Gardner.jpg/revision/latest/scale-to-width-down/250?cb=20230423221357,,"Green Lantern (Vol. 2) #59
(March, 1968)","John Broome, Gil Kane",,,Oa,"Wielding Green Lantern, which can create hard light matter constructs [as Green Lantern] Super Strength, shape-shifting weapons construction, energy blasts and energy absorption, healing factor, and vital organ regeneration [as Warrior]",Experienced Fighter,"Green Lantern Ring, Sapphire Lantern Ring [formerly], Red Lantern Ring [formerly], Yellow Lantern Ring [Formerly]"
Havok,https://static.wikia.nocookie.net/superheroes/images/1/1b/Havok.jpg/revision/latest/scale-to-width-down/250?cb=20230822173605,,"Uncanny X-Men (Vol. 1) #54 (March, 1969)","Arnold Drake, Don Heck",,"Mutant X, Magistrate Summers, Goblin Prince",Mobile,Plasma wave blasts,Fighting and leadership experience,
Hawk,https://static.wikia.nocookie.net/superheroes/images/1/1f/Hawk.jpg/revision/latest?cb=20140823200857,,"Showcase #75 (June, 1968) [as Hawk], Armageddon 2001 #1 (May, 1991), Zero Hour #4 (September, 1994)","Steve Ditko, Steve Skeates, Archie Goodwin [Monarch/Extant], Denny O'Neil [Monarch/Extant], Dan Jurgens [Monarch/Extant]",,"Monarch, Extant",No information,"Superhuman strength, durability, stamina, speed, agility and reflexes, Heat vision and Invulnerability, Time travel [as Extant], Chronokinesis [as Extant], Energy Blasts [as Extant], Flight [as Extant], Omniscience [as Extant]",Fighting Experience,
Hawkeye,https://static.wikia.nocookie.net/superheroes/images/a/ad/Hawkeye.jpg/revision/latest/scale-to-width-down/180?cb=20121004171422,,"Tales of Suspense #57 (September, 1964)","Stan Lee, Don Heck",,,New York City,,"Uncanny Archer, Skilled Martial Artist, Skilled Acrobat, Exceptional Arm Strength, Experienced Pilot, Marksman, Swordsman, Master Tactitian","Bow, Arrows, Various Trick Arrows, Bow Staff"
Hawkman,https://static.wikia.nocookie.net/superheroes/images/f/f5/Hawkman.jpg/revision/latest/scale-to-width-down/250?cb=20230418165223,,"Flash Comics (Vol. 1) #1 (January, 1940)","Gardner Fox, Dennis Neville",,,Midway City,"Flight, Memories of Past Lives, Enhanced strength and eyesight
Temperature regulation
Limited physical regeneration

Reincarnation","Fighting Experience, Experienced Flyer","Nth Metal Wings, Nth Metal Mace, Nth Metal Armor"
Hela,https://static.wikia.nocookie.net/superheroes/images/3/3d/Hela.jpg/revision/latest/scale-to-width-down/250?cb=20180202165709,,"Journey into Mystery #102 (March, 1964)","Stan Lee, Jack Kirby","Hell-Lords, Death Gods","The Death Queen, Mistress of the Darkness, Miss Halja",Hel,"Superhuman strength, stamina, and durability, Black magic, Telepathy, Life expansion, Reincarnation, Teleportation, Deadly touch (Hand of Glory), High level mystical powers","Master of Magic, Fighting Experience, Master Strategist",
Hellboy,https://static.wikia.nocookie.net/superheroes/images/9/9d/Hellboy.jpg/revision/latest/scale-to-width-down/180?cb=20111217170557,,,Mike Mignola,B.P.R.D.,"World Destroyer, Great Beast, Beast of the Apocalypse, Right Hand of Doom, Son of the Fallen One, Brother Red, Red, Man-Beast, Mane","Hell, Mobile (formerly), B.P.R.D. headquarters (formerly)","Superhuman strength and endurance, Healing factor, Longevity, Innate capability to comprehend magical languages, Immunity to fire and lightning, The Right Hand of Doom",Expert Monster Fighter and Paranormal Investigator,
Hellcat,https://static.wikia.nocookie.net/superheroes/images/8/8f/Hellcat.jpg/revision/latest/scale-to-width-down/250?cb=20140630233958,,"Miss America Magazine #2 (November, 1944) [as Patsy Walker], The Avengers (vol. 1) #144 (February, 1976) [as Hellcat]",,"Defenders, Avengers, Lady Liberators, Legion of the Unliving",,New York City,"Telekinesis, Psychic resistance, Retractable claws",Well-trained Martial Artist,Wrist-mounted grappling hook
Hercules,https://static.wikia.nocookie.net/superheroes/images/a/a2/Hercules.jpg/revision/latest/scale-to-width-down/258?cb=20150123081313,,,,,,,,,
Hit-Girl,https://static.wikia.nocookie.net/superheroes/images/a/a2/Hit-Girl.png/revision/latest/scale-to-width-down/250?cb=20140727193552,,"Kick-Ass #3 (July, 2008)","Mark Millar, John Romita, Jr.",,,New York City,,Trained as a world-class assassin and martial artist,
Hobgoblin,https://static.wikia.nocookie.net/superheroes/images/2/2b/Hobgoblin.jpg/revision/latest/scale-to-width-down/380?cb=20171022180525,,,,,,,,,
Hollow,https://static.wikia.nocookie.net/superheroes/images/d/dc/Hollow.jpg/revision/latest/scale-to-width-down/250?cb=20230828035655,,"Generation X #1 (November, 1994) [Monet as Penance], Generation X (Vol. 1) #40 (July, 1998) [Twins as Penance], Generation X (Vol. 1) #57 (November, 1999) [as Third Penance]","Scott Lobdell, Chris Bachalo","Loners, Avengers Academy, Generation X",Penance,Currently unknown,"Ultra-Dense Molecular Structure, Invulnerability, Telepathic Resistance, Enhanced Durability, Razor Claws, Light Absorption",Fighting Experience,
Hope Summers,https://static.wikia.nocookie.net/superheroes/images/2/27/Hope_Summers.jpg/revision/latest/scale-to-width-down/200?cb=20240329153119,,"X-Men (Vol. 2) #205 (November, 2007)","Mike Carey, Ed Brubaker, Peter David, Chris Yost, Craig Kyle","X-Men, X-Force","White Phoenix, Mutant Messiah",Krakoa,"Mutant power mimicry, Mutant power activation, Telepathy, Telekinesis, Pryokinesis","Fighting experience, Skilled sharpshooter",Guns
Husk,https://static.wikia.nocookie.net/superheroes/images/0/00/Husk.jpg/revision/latest/scale-to-width-down/250?cb=20230913232744,,"Rom Annual #3 (September, 1984)","Bill Mantlo, William Johnson","Generation X, X-Men, Jean Grey School",Hayseed,Krakoa,Sheds her skin to reveal a body composed of various substances like steel or diamonds,Fighting Experience,
Hydro-Man,https://static.wikia.nocookie.net/superheroes/images/f/f7/Hydro-Man.jpg/revision/latest/scale-to-width-down/231?cb=20141017165100,,,,,,,,,
Iceman,https://static.wikia.nocookie.net/superheroes/images/b/b3/Iceman.jpg/revision/latest/scale-to-width-down/250?cb=20230904164546,,"X-Men (Vol. 1) #1 (September, 1963)","Stan Lee, Jack Kirby",,"Frosty, Iceheart","Westchester, New York","Cryokinesis, organic ice form",Fighting experience,
Impulse,https://static.wikia.nocookie.net/superheroes/images/7/71/Impulse.jpg/revision/latest/scale-to-width-down/250?cb=20230415190854,,"The Flash #91 (June 1994) [cameo], The Flash #92 (July 1994) [full appearance], Teen Titans (Vol. 3) #4 (December, 2003) [as Kid Flash], The Flash: The Fastest Man Alive #1 (May, 2006) [as the Flash]","Mark Waid, Mike Wieringo","Young Justice, Teen Titans, Legion of Super-Heroes, White Lantern Corps","Impulse, Kid Flash, Flash",Central City,Super Speed and related Speed Force powers,"Fighting Experience, Problem Solving Skills",
Indigo,https://static.wikia.nocookie.net/superheroes/images/b/bb/Indigo.jpg/revision/latest/scale-to-width-down/350?cb=20181215144935,,,,,,,,,
Invisible Woman,https://static.wikia.nocookie.net/superheroes/images/a/af/Invisible_Woman.jpg/revision/latest/scale-to-width-down/200?cb=20230710044040,,"The Fantastic Four (Vol. 1) #1 (November, 1961)","Stan Lee, Jack Kirby",,"Invisible Girl, Captain Universe, Susan Benjamin, Malice, Mistress of Hate, Baroness Von Doom, Tabitha Deneuve",New York City,"Invisibility, Invisible force field projection","Fighting Experience, Hand-to-hand combat training",
Iron Fist,https://static.wikia.nocookie.net/superheroes/images/c/c3/Iron_Fist.png/revision/latest/scale-to-width-down/180?cb=20160619135244,"Daniel ""Danny"" Thomas Rand","Marvel Premiere #15 (May, 1974)","Roy Thomas, Gil Kane",,"Daredevil, The Living Weapon, Young Dragon, Daniel Rand-Kai",New York City,"The Iron Fist, a concentration of his chi in his fist, Greatly enhanced physical attributes, Healing powers, Telepathic mind fusion",Master Martial Artist,
Jessica Jones,https://static.wikia.nocookie.net/superheroes/images/3/3b/Jessica_Jones.jpg/revision/latest/scale-to-width-down/256?cb=20170613175306,,,,,,,,,
