Name,Image_URL,Real name,First Appearance,Creators,Team Affiliations,Aliases,Base of Operations,Powers,Skills and Abilities,Tools and Weapons
John Constantine,https://static.wikia.nocookie.net/superheroes/images/3/31/John_Constantine.jpg/revision/latest/scale-to-width-down/250?cb=20200103142235,,"Swamp Thing (vol 2) #25 (June, 1984)","Alan Moore, Steve Bissette, Rick Veitch,
John Totleben","Justice League Dark, The Trenchcoat Brigade, Mucus Membrane, Legends [in television series ""Legends of Tomorrow""]",Hellblazer,"Paddington, London, England (often mobile)","Demon-tainted blood, various magical abilities","Master of Occult and Arcane Knowledge, Skilled Magician, Expert Tactician and Trickster",
Joker,https://static.wikia.nocookie.net/superheroes/images/3/39/Joker.jpeg/revision/latest/scale-to-width-down/250?cb=20141208034831,,"Batman (Vol. 1) #1 (April 25, 1940)","Jerry Robinson, Bill Finger, Bob Kane",,"The Red Hood, The Clown Prince of Crime",Gotham City,,"Genius-level intelligence, Expert chemist and engineer, Skilled in hand-to-hand combat","Knives, Guns, Razor Sharp Playing Cards, Explosive Toys, Presents, Bazooka, Various Custom Explosives, Acid Flower, Joy Buzzer, Joker Gas, Joker Venom"
Jolt,https://static.wikia.nocookie.net/superheroes/images/b/b7/Jolt.jpg/revision/latest/scale-to-width-down/250?cb=20240325050503,,"Thunderbolts #1 (February, 1997)","Kurt Busiek, Mark Bagley","Thunderbolts, Young Allies",Holly Tsuruta,Mobile,"Superhuman agility, Superhuman speed, Hyperkinetic punches, Electrical blasts, Electrical energy form",Fighting Experience,
Jubilee,https://static.wikia.nocookie.net/superheroes/images/6/6f/Jubilee.jpg/revision/latest/scale-to-width-down/250?cb=20230913235629,,"Uncanny X-Men vol. 1 #244 (May, 1989)","Chris Claremont, Marc Silvestri",,,Utopia,"Pyrokinetic Energy Projection of ""plasmoids""(formerly), concussive blasts, immune to telepathic detection",Fighting Experience,
Juggernaut,https://static.wikia.nocookie.net/superheroes/images/7/72/Juggernaut.gif/revision/latest?cb=20170518180851,,"The X-Men (Vol. 1) #12 (July, 1965)","Stan Lee, Jack Kirby","Brotherhood of Mutants, New Excalibur, Lethal Legion","Captain Universe, Kuurth: Breaker of Stone",Mobile,"Superhuman strength, stamina, and durability, Invulnerability via mystical force field, Virtually unstoppable momentum",Fighting Experience,
Karate Kid,https://static.wikia.nocookie.net/superheroes/images/d/d5/Karate_Kid.jpg/revision/latest/scale-to-width-down/250?cb=20230906181701,,Adventure Comics #346 (July 1966),Jim Shooter,Legion of Super-Heroes,,Legion Clubhouse,"Able to sense the weakest spot in an object, and resistance to mind control","Master of every martial art up to the 31st century across the galaxy, Peak of human physical condition",
Killer Croc,https://static.wikia.nocookie.net/superheroes/images/d/d3/Killer_Croc.jpg/revision/latest/scale-to-width-down/250?cb=20140808192434,,"Batman (Vol. 1) #358 (April, 1983)","Gerry Conway, Gene Colan, Don Newton, Curt Swan",,"Croc, King Croc",Gotham City,"Superhuman strength, speed, agility, reflexes, stamina, durability, and senses, hard scale-like skin, razor sharp claws and teeth, Regenerative Healing Factor, Immunity to Toxins","Expert swimmer, Expert Marksman, Experienced alligator wrestler",
Kilowog,https://static.wikia.nocookie.net/superheroes/images/a/ae/Kilowog.jpg/revision/latest/scale-to-width-down/310?cb=20140710161740,,,,,,,,,
Kraven the Hunter,https://static.wikia.nocookie.net/superheroes/images/6/61/Kraven_the_Hunter.jpg/revision/latest/scale-to-width-down/292?cb=20191015131619,,,,,,,,,
Leech,https://static.wikia.nocookie.net/superheroes/images/e/ee/Leech.jpg/revision/latest?cb=20180704113504,,"Masters of the Universe mini-comic,  ""Leech: The Master of Power Suction Unleashed!""",Information needed,The Evil Horde,,"The Fright Zone, Etheria","Super Strength, Energy Draining powers",Fighting Experience,
Leonardo,https://static.wikia.nocookie.net/superheroes/images/0/0b/Leonardo.jpg/revision/latest/scale-to-width-down/300?cb=20140929025349,,,,,,,,,
Lex Luthor,https://static.wikia.nocookie.net/superheroes/images/a/a7/Lex_Luthor.png/revision/latest?cb=20181023142255,,"Action Comics #23 (April, 1940)","Jerry Siegel, Joe Shuster","Injustice League, Injustice Gang, Legion of Doom, Justice League, Secret Six, Intergang, Secret Society, LexCorp","Mockingbird, Apex Lex, Superman, God of Apokolips, Albie",Metropolis,,"Genius Level Egineer, Scientist and Strategist",
Lightning Lad,https://static.wikia.nocookie.net/superheroes/images/7/78/Lightning_Lad.jpg/revision/latest/scale-to-width-down/250?cb=20230428024200,,"Adventure Comics #247 (April, 1958)","Otto Binder, Al Plastino",Legion of Super-Heroes,Livewire,Legion Clubhouse,Electrokinesis,Fighting Experience,
Liz Sherman,https://static.wikia.nocookie.net/superheroes/images/5/56/Liz_Sherman.jpg/revision/latest/scale-to-width-down/250?cb=20150911154425,,"Hellboy: Seed of Destruction #1 (May, 1994)",Mike Mignola,B.P.R.D.,,B.P.R.D. headquarters,Pyrokinesis,Professional paranormal investigator,
Lizard,https://static.wikia.nocookie.net/superheroes/images/2/29/Lizard.jpg/revision/latest?cb=20191113134125,,,,,,,,,
Lobo,https://static.wikia.nocookie.net/superheroes/images/7/71/Lobo.png/revision/latest?cb=20170109010701,,"Omega Men (Vol. 1) #3 (June, 1983)","Roger Slifer, Keith Giffen","L.E.G.I.O.N., Young Justice, Church of the Triple-Fish God, R.E.B.E.L.S., Suicide Squad, Justice League of America","The Main Man, The 'Bo, Master Frag, The Last Czarnian, Mister Machete, Scourge o' the Cosmos, The Ultimate Bastich, Machete Man, El Cazadores",Mobile,"Superhuman senses, strength, speed, stamina and varying durability, Healing factor, Immortality, cloning","Extremely talented killer, genius intellect",
Lyja,https://static.wikia.nocookie.net/superheroes/images/4/4c/Lyja.jpg/revision/latest/scale-to-width-down/200?cb=20230719033221,,"Fantastic Four #265 (May, 1984)","John Byrne, Tom DeFalco, Paul Ryan","Fantastic Four, Future Foundation","Lazerfist, Alicia Masters","Mobile, formerly the Baxter Building","Shapeshifting, energy blasts","trained in hand-to-hand combat, expert spy",
MODOK,https://static.wikia.nocookie.net/superheroes/images/f/fe/MODOK.jpg/revision/latest/scale-to-width-down/250?cb=20180603141419,,"Tales of Suspense #93 (September, 1967) [cameo], Tales of Suspense #94 (October, 1967) ([ull appearance]","Stan Lee, Jack Kirby","AIM, The Headmen, The Intelligencia","MODOC (Mobile Organism Designed Only for Computing), MODOK Superior",Mobile,"Psionic powers, Exceptional ability to calculate probabilities, Superhuman intellect",Super Intelligent,
Magneto,https://static.wikia.nocookie.net/superheroes/images/d/d9/Magneto.jpg/revision/latest/scale-to-width-down/250?cb=20230904162248,,"X-Men (Vol. 1) #1 (July, 1963)","Stan Lee, Jack Kirby","X-Men, Acolytes, Brotherhood of Evil Mutants. Hellfire Club","Erik Lensher, White King",Krakoa,"Magnetic energy manipulation, flight",Fighting experience,
Man-Thing,https://static.wikia.nocookie.net/superheroes/images/9/9d/Man-Thing.jpg/revision/latest/scale-to-width-down/250?cb=20130322041017,,"Savage Tales #1 (May, 1971)","Stan Lee, Roy Thomas, Gerry Conway, Gray Morrow","Thunderbolts, Daydreamers, Legion of Monsters","The Guardian of the Nexus of All Realities, Vorgornus Koth",The Nexus of All Realities (in the Everglades),"Empathic Senses (and is, in a way, an Empathic Mirror), Can Secrete Corrosive Agent, Can Secrete Anti-Corrosive Agent, Super-Strength, Super-Durability, Can Travel Through the Nexus of All Realities, Made Entirely of Plant Matter, Can Regrow Himself From a Piece of Himself",Can Speak 'the Universal Language',
Mandarin,https://static.wikia.nocookie.net/superheroes/images/6/68/Mandarin.jpg/revision/latest/scale-to-width-down/250?cb=20171005174419,,"Tales of Suspense #50 (February, 1964)","Stan Lee, Don Heck","Mandarin's Minions, Hand, Tong","Gene Khan, Zhang Tong, Tem Borjigin",Mandarin City,"Various powers provided by special rings, Access of Chi",Martial Arts and Chi Mastery,
Mantis,https://static.wikia.nocookie.net/superheroes/images/7/74/Mantis.jpg/revision/latest/scale-to-width-down/250?cb=20240401000122,,"Avengers #112 (March, 1973)",,"Avengers, Guardians of the Galaxy",Celestial Madonna,Mobile,"Telepathy, Empathy, Chlorokinesis, Enhanced strength, speed, agility, reflexes, Healing Factor",,
Martian Manhunter,https://static.wikia.nocookie.net/superheroes/images/9/9d/Martian_Manhunter.jpg/revision/latest/scale-to-width-down/250?cb=20240220180242,,"Detective Comics (vol. 1) #225 (November, 1955)","Joseph Samachson, Joe Certa",,"John Jones, The Manhunter from Mars, Bloodwynd, The Last Son of Mars","Several, Often from Wherever the Justice League Headquarters are","Super-Strength, Super-Speed, Agility, Reflexes, Heightened Senses, Shapeshifting, Invulnerability, Invisibility, Telekinesis, Longevity, Intangibility, Super Hearing, Flight, Telepathy, Intelligence, Elongation, Healing Factor, Stamina, Heat generation through Martian vision.","Expert hand-to-hand combatant, Skilled detective",
Medusa,https://static.wikia.nocookie.net/superheroes/images/e/eb/Medusa.jpg/revision/latest/scale-to-width-down/250?cb=20240320155839,,"Fantastic Four (vol. 1) #36 (March, 1965)","Stan Lee, Jack Kirby",,,Attilan,"Strong Prehensile Hair, Superhuman strength, speed, stamina, durability, agility, and reflexes (common among the Inhumans)","Leadership Experience, Great Understanding of Black Bolt's Non-Verbal Communication",
Mera,https://static.wikia.nocookie.net/superheroes/images/c/c4/Mera.jpg/revision/latest?cb=20240220180353,,"Aquaman (Vol. 1) #11 (September, 1963)","Jack Miller, Nick Cardy",,,Atlantis,"Aquakinesis, Can increase density of water and then create any structure with it, Limited telepathy, Enhanced strength, Limited interdimensional travel to Dimension Aqua, Flight, Acidic blood",Fighting Experience,
Metamorpho,https://static.wikia.nocookie.net/superheroes/images/1/14/Metamorpho.jpg/revision/latest?cb=20240223164556,,"The Brave and the Bold #57 (January, 1965)","Bob Haney, Ramona Fradon","Outsiders, Justice League of America, Doom Patrol","Element Man, Dyna-Man",Mobile,"Elemental transformation, shapeshifting",Fighting experience,
Metron,https://static.wikia.nocookie.net/superheroes/images/1/13/Metron.jpg/revision/latest/scale-to-width-down/250?cb=20161230220259,,"New Gods vol. 1 #1 (February–March, 1971)",Jack Kirby,,,Mobile,"Immortality, Super intellect, Universal knowledge, Undefined god-like abilities",Super Intelligence,
Misfit,https://static.wikia.nocookie.net/superheroes/images/1/1e/Misfit.jpg/revision/latest?cb=20230417170202,,,Gail Simone,,"Batgirl, Huntress",Gotham City,"Superhuman strength, Teleportation, Healing factor",Fighting Experience,
Mister Freeze,https://static.wikia.nocookie.net/superheroes/images/4/42/Mister_Freeze.jpg/revision/latest/scale-to-width-down/250?cb=20170630114649,,"Batman (Vol. 1) #121 (February, 1959)","Dave Wood, Sheldon Moldoff","Injustice League, Secret Society of Super Villains, GothCorp",Mr. Zero,Gotham City,Sub-zero physiology,"Superhuman Intelligence, Fighting Experience",
Mister Mxyzptlk,https://static.wikia.nocookie.net/superheroes/images/9/95/Mister_Mxyzptlk.jpg/revision/latest/scale-to-width-down/250?cb=20170428003039,,Superman #30 (Sept. 1944),"Jerry Siegel, Joe Shuster",,"Master Mxyzptlk, Ben DeRoy, Clark Kent, countless others",The 5th Dimension,"Reality manipulation, Not bound by third dimensional laws, Can alter 3-D laws in a manner that resembles magic, Ability to break the 4th wall along with retconning abilities",Extremely Clever,
Mockingbird,https://static.wikia.nocookie.net/superheroes/images/5/59/Mockingbird.jpg/revision/latest/scale-to-width-down/300?cb=20240220041855,,"Astonishing Tales #6 (June, 1971) [cameo as Dr. Barbara Morse], Astonishing Tales #12 (June, 1972) [first full appearance], Marvel Super Action #1 (January, 1976) [as Huntress], Marvel Team-Up (Vol. 1) #95 (July, 1980) [as Mockingbird]","Len Wein, Neal Adams","S.H.I.E.L.D., Avengers, West Coast Avengers, Great Lakes Avengers, Night Shift, Legion of the Unliving, New Avengers, World Counter-terrorism Agency, Secret Avengers, Parker Industries, G.I.R.L, A.I.M (Advanced Idea Mechanics), Underground","Barbara Morse-Barton, Roberta Morse, Agent 19, the Huntress",New York City,"Enhanced strength and agility, Healing and halted aging","Proficient in armed hand to hand combatant, espionage, gymnastics, and martial arts, Expert marksman and mastery of various other weapons, especially her trademark two battle staves",
Moon Knight,https://static.wikia.nocookie.net/superheroes/images/4/4c/Moon_Knight.jpg/revision/latest/scale-to-width-down/250?cb=20170905174808,,"Werewolf by Night #32 (August, 1975)","Doug Moench, Don Perlin","Secret Avengers, Avengers, West Coast Avengers, Defenders, Marvel Knights, Heroes for Hire, United States Marine Corps","Steven Grant, Jake Lockley, The Fist of Khonshu, Yitzak Topol, Mr. Knight",New York City,"Increased strength, endurance, and agility depending on the lunar cycle","Expert detective, Proficient in martial arts and armed combat",
Moonstone,https://static.wikia.nocookie.net/superheroes/images/b/bc/Moonstone.jpg/revision/latest/scale-to-width-down/250?cb=20240325031052,,"Captain America (Vol. 1) #192 (December, 1975) [Karla Sofen], Incredible Hulk (vol. 1) #228 (October, 1978) [as Moonstone], Incredible Hulk (vol. 1) #449 (January, 1997) [as Meteorite], Dark Avengers #1 (March, 2009) [as Ms. Marvel]","Marv Wolfman, Frank Robbins","Dark Avengers, Thunderbolts, Masters of Evil, The Corporation","Meteorite, Ms. Marvel, Captain Marvel",Currently unknown,"Superhuman strength, speed, stamina and reflexes, Gravity manipulation, Flight, Photon blasts, Intangibility, Light generation, Minor molecular control","Expert Psychologist, Expert Hypnotist, Experienced fighter",
Multiple Man,https://static.wikia.nocookie.net/superheroes/images/0/08/Multiple_Man.jpg/revision/latest/scale-to-width-down/250?cb=20140121050306,,"Giant Size Fantastic Four #4, (February 1975)","Len Wein, Chris Claremont, John Buscema",,"Madrox the Multiple Man, Multiple, Reverend John Maddox","New York, USA","Self-Duplication, Can Absorb Living Duplicates","Due to his ability, he has absorbed many skills that his duplicates have acquired after absorbing them",
Mysterio,https://static.wikia.nocookie.net/superheroes/images/2/2a/Mysterio.jpg/revision/latest/scale-to-width-down/250?cb=20180325124110,,"The Amazing Spider-Man (Vol. 1) #13 (June, 1964)","Stan Lee, Steve Ditko","Maggia, Sinister Six",Dr. Ludwig Rinehart,New York City,,"Expert in illusion, special effects, robotics, chemistry, hypnosis",
Namora,https://static.wikia.nocookie.net/superheroes/images/f/fb/Namora.jpg/revision/latest/scale-to-width-down/250?cb=20140620192934,,Marvel Mystery Comics #47 (May 1947),,,,Atlantis,"Hydrokinesis, Super strength, limited invulnerability, swim at superhuman speeds, ability to breathe both water and air, slowed aging process, and wings-like appendages on her ankles that allow her to fly.",Fighting Experience,
Namorita,https://static.wikia.nocookie.net/superheroes/images/5/5b/Namorita.jpg/revision/latest/scale-to-width-down/250?cb=20240401032536,,"Sub-Mariner #50 (June, 1972)",Bill Everett,,,Atlantis,"Aquatic adaptation, Super strength, high speed swimming, atmospheric flight
Touch can create burning acid or paralytic toxin, Can become transparent",Fighting Experience,
Nathan Petrelli,https://static.wikia.nocookie.net/superheroes/images/f/fa/Nathan_Petrelli.jpg/revision/latest/scale-to-width-down/180?cb=20170714212921,,,,,,,,,
Nightcrawler,https://static.wikia.nocookie.net/superheroes/images/9/93/Nightcrawler.jpg/revision/latest?cb=20230904172538,,"Giant-Size X-Men #1 (May, 1975)","Len Wein, Dave Cockrum",,"Fuzzy Blue Elf, Kurt Szardos","Salem Center, New York","Teleportation, Super-Agility, Ability to Stick to Walls, Prehensile Tale, Ability to Blend into Shadows, Night Vision",,Occasionally fights with a fencing foil
Nightwing,https://static.wikia.nocookie.net/superheroes/images/8/89/Nightwing.jpg/revision/latest/scale-to-width-down/250?cb=20230413171534,,"Detective Comics (Vol. 1) #38 (April 1940) [as Robin], Tales of the Teen Titans #44 (July, 1984) [as Nightwing], Batman: Battle for the Cowl #3 (July, 2009) [as Batman]","Bob Kane, Bill Finger, Jerry Robinson","Batman Family, Teen Titans, Young Justice, Outsiders, Justice League, Batman Inc., Spyral, Super Friends (animation only)","Robin, Nightwing, Batman, The Target, Renegade, Agent 37[2] Robbie Malone, Freddy Loyd, Chester Honeywell, Freddie Dinardo","Gotham City, previously New York City and Blüdhaven",,"Peak human level athlete, Master martial artist, acrobat, detective, tactician, and field commander","Escrima Sticks, various spy and detective tools"
Northstar,https://static.wikia.nocookie.net/superheroes/images/7/7f/Northstar.jpg/revision/latest?cb=20230904171847,,"Uncanny X-Men #120 (April, 1979)","Chris Claremont, John Byrne",,Jean-Paul Martin,currently unknown,"Superhuman speed and durability, Flight, Light manipulation",Fighting Experience,
Nova,https://static.wikia.nocookie.net/superheroes/images/c/c3/Nova.jpg/revision/latest/scale-to-width-down/250?cb=20240401194657,,"Marvel Point One #1 (November, 2011)","Jeph Loeb, Ed McGuinness","Nova Corps, New Warriors, New Avengers, Avengers, S.H.I.E.L.D., Champions","Alexander-the-not-so-great, Black Nova, Bilbo, Bucket Head, Darth Nova, Human Rocket, Kid Nova, Nova-Sam, Samuel Alejandro, Xandarian Pawn","Carefree, Arizona","Superhuman strength and durability, Flight, Energy projection, Universal translation, Ability to survive in space",Experienced fighter,
Ozymandias,https://static.wikia.nocookie.net/superheroes/images/5/5b/Ozymandias.jpg/revision/latest/scale-to-width-down/250?cb=20170210020030,,"Watchmen #1 (September, 1986)","Alan Moore,Dave Gibbons",Crimebusters (briefly),The Smartest Man in the World,New York City,,"Super Intelligence, Peak Level Athlete (Strength, Speed, Reflexes), Skilled in a Large Number of Sciences and Disciplines, Master Strategist",
Phantom,https://static.wikia.nocookie.net/superheroes/images/f/f8/Phantom.jpg/revision/latest/scale-to-width-down/180?cb=20170421002505,,,,,,,,,
Plastic Man,https://static.wikia.nocookie.net/superheroes/images/d/d6/Plastic_Man.jpg/revision/latest/scale-to-width-down/250?cb=20180130013032,,"Police Comics #1 (August, 1941)",,"Justice League, FBI, Freedom Fighters, NBI, All-Star Squadron, Elastic Four, Secret Six, Terrifics, Justice League of Anarchy","Plastic Man, ""Eel"" O'Brian","Mammoth City, USA","Elasticity, Plasticity, Malleability, Resilience, Durability, Agility, Regeneration, Immunity to Telepathy, Invulnerability, Immortality","Sneaky, Creative",
Polaris,https://static.wikia.nocookie.net/superheroes/images/5/59/Polaris.jpg/revision/latest/scale-to-width-down/150?cb=20230801032312,,"X-Men (Vol. 1) #49 (August, 1968)","Arnold Drake, Don Heck",,"Magnetrix, Malice, Pestilence",Krakoa,"Magnetic field manipulation, flight",,
Power Girl,https://static.wikia.nocookie.net/superheroes/images/f/f2/Power_Girl.jpg/revision/latest/scale-to-width-down/180?cb=20230411032120,,"All-Star Comics #58 (February, 1976)","Gerry Conway, Ric Estrada",,"Nightwing, Karen Starr, Paige Stetler, Supergirl",Mobile,"Superhuman strength, speed & stamina, various extra sensory and vision powers, invulnerability, and flight",Skilled Martial Artist,
Professor X,https://static.wikia.nocookie.net/superheroes/images/4/4a/Professor_X.jpg/revision/latest/scale-to-width-down/200?cb=20240311171247,,"X-Men (Vol. 1) #1 (September, 1963)","Stan Lee, Jack Kirby","X-Men, Illuminati, Genoshan Excalibur, Cadre K, Brotherhood of Mutants, Shi'ar Imperium, Starjammers, The Twelve, Defenders","Onslaught, Consort-Royal, Founder, X, Warlord, Entity","Salem Center, New York","Telepathy, Psychic Empathy, Mind-reading and control, Memory alteration and erasure, Mental bolts, Psionic blasts, Induced paralysis, Illusion casting, Astral projection, Eidetic memory","Genius-Level Intellect, Skilled Strategist and Teacher,","Cerebro, Wheelchair (in some cases, a high tech chair), The Danger Room"
Psylocke,https://static.wikia.nocookie.net/superheroes/images/8/85/Psylocke.jpg/revision/latest/scale-to-width-down/180?cb=20230914215157,,"Captain Britain (vol. 1) #8 (December, 1976)","Chris Claremont, Herb Trimpe","X-Men, Captain Britain Corps, Excalibur, Exiles, The Hand, X-Force","Psylocke, Lady Briton, Lady Mandarin",Krakoa,"Telekinesis, Telepathy, Precognition, Ability to construct weapons made of psychic energy, usually in the form of a blade",Expert martial artist,
Pyro,https://static.wikia.nocookie.net/superheroes/images/4/49/Pyro.jpg/revision/latest/scale-to-width-down/250?cb=20190123174742,,"X-Men (Vol. 1) #141 (January, 1981)","Chris Claremont, John Byrne","Brotherhood of Evil Mutants, Freedom Force",,Mobile,"Fire Control, Fire Invulnerability",Fighting Experience,
Quantum,https://static.wikia.nocookie.net/superheroes/images/0/05/Quantum.jpg/revision/latest/scale-to-width-down/262?cb=20150523132046,,,,,,,,,
Quicksilver,https://static.wikia.nocookie.net/superheroes/images/b/ba/Quicksilver.jpg/revision/latest/scale-to-width-down/250?cb=20240225051024,,"The X-Men (Vol. 1) #4 (March, 1964)","Stan Lee, Jack Kirby","Avengers, Inhumans, X-Factor, Brotherhood of Evil Mutants","Pietro Frank, Mateo Maximoff, Peter Maximoff",New York City,Super Speed,Fighting Experience,
